operation_id,created_at,updated_at,status,priority,operation_type,entity_type,entity_id,not_before,deadline,depends_on,dedupe_key,freshness_days,skill_names,prompt,payload_path,source,attempt_count,max_attempts,claimed_by_run_id,lease_expires_at,last_error,terminal_status,completed_at,result_path,result_summary,terminal_reason
01KZ8BG7DR6BVMZJV9CMSSYX7Y,2026-08-05T06:59:15Z,2026-08-12T09:57:43Z,running,65,wiki_ingest,source,youtube_ktY0IrrdSM8,,,,wiki_ingest:youtube:UCrTTBSUr0zhPU56UQljag5A:ktY0IrrdSM8:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZ8BG7DR6BVMZJV9CMSSYX7Y.json,youtube_scan:daily-20260805T065913Z,1,3,local-youtube-20260812T090946Z-01,2026-08-12T10:27:43Z,,succeeded,2026-08-12T10:01:33Z,data/runs/local-youtube-20260812T090946Z-01/01KZ8BG7DR6BVMZJV9CMSSYX7Y/agent_result.json,"Reviewed the available English auto-generated transcript chunk for the curated Value Investing Oracle video as untrusted lead material. Recorded its canonical transcript hash and preserved a non-published classified analysis. Existing registered primary evidence corroborates only the already-maintained Bloom-Oracle deployment context; the video's Oracle cloud-growth, backlog, capital-spending, financing, valuation, and price-outcome assertions did not justify a maintained conclusion, identity import, follow-up, or paper-trading change.",agent_result:succeeded
01KZ8BG7DRAH794C5G2FPNBQSQ,2026-08-05T06:59:15Z,2026-08-12T10:01:35Z,running,65,wiki_ingest,source,youtube_gIYNCsp0TFY,,,,wiki_ingest:youtube:UCrTTBSUr0zhPU56UQljag5A:gIYNCsp0TFY:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZ8BG7DRAH794C5G2FPNBQSQ.json,youtube_scan:daily-20260805T065913Z,1,3,local-youtube-20260812T090946Z-01,2026-08-12T10:31:35Z,,succeeded,2026-08-12T10:06:04Z,data/runs/local-youtube-20260812T090946Z-01/01KZ8BG7DRAH794C5G2FPNBQSQ/agent_result.json,Reviewed all available curated-video caption chunks as untrusted lead material and recorded the transcript hash as provenance. Existing registered primary evidence already covers the relevant issuer-specific AI-capex and cash-conversion risks; no independently corroborated new fact or bounded follow-up was justified.,agent_result:succeeded
01KZ8BG7DRH59EGMCM9E1A29N4,2026-08-05T06:59:15Z,2026-08-12T10:06:06Z,running,65,wiki_ingest,source,youtube_sDDQ5Ueg1dk,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:sDDQ5Ueg1dk:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZ8BG7DRH59EGMCM9E1A29N4.json,youtube_scan:daily-20260805T065913Z,1,3,local-youtube-20260812T090946Z-01,2026-08-12T10:36:06Z,,succeeded,2026-08-12T10:11:38Z,data/runs/local-youtube-20260812T090946Z-01/01KZ8BG7DRH59EGMCM9E1A29N4/agent_result.json,"Reviewed all three available English auto-generated transcript chunks for the curated CouchInvestor AMD video as untrusted lead material. Recorded its canonical transcript hash and preserved a non-published classified analysis. AMD is not a maintained PaperTrader security, and no current registered primary evidence established the complete identity-and-hypothesis basis required for import; the video's earnings, AI-accelerator, PC, valuation, and price-path claims did not justify a maintained conclusion, follow-up, or paper-trading change.",agent_result:succeeded
01KZ8BG7DRPR2X4CQ53K02EJWJ,2026-08-05T06:59:15Z,2026-08-12T10:11:40Z,running,65,wiki_ingest,source,youtube_UryYddSqC30,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:UryYddSqC30:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZ8BG7DRPR2X4CQ53K02EJWJ.json,youtube_scan:daily-20260805T065913Z,1,3,local-youtube-20260812T090946Z-01,2026-08-12T10:41:40Z,,succeeded,2026-08-12T10:14:55Z,data/runs/local-youtube-20260812T090946Z-01/01KZ8BG7DRPR2X4CQ53K02EJWJ/agent_result.json,"Reviewed all four available English auto-generated transcript chunks for the curated CouchInvestor video as untrusted lead material. Recorded the canonical transcript hash and preserved a non-published classified analysis. Existing registered primary evidence corroborates only already-maintained high-level operating and capital-intensity facts for Nebius, Microsoft, Meta, and Alphabet; it does not corroborate the speaker's valuation, price, forecast, or personal-trading assertions. No maintained conclusion, follow-up, or paper-trading state changed.",agent_result:succeeded
01KZ8BG7DRZWSV0419DNY6YHAQ,2026-08-05T06:59:15Z,2026-08-12T10:14:56Z,running,65,wiki_ingest,source,youtube_JEP4vi9pW9o,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:JEP4vi9pW9o:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZ8BG7DRZWSV0419DNY6YHAQ.json,youtube_scan:daily-20260805T065913Z,1,3,local-youtube-20260812T090946Z-01,2026-08-12T10:44:56Z,,succeeded,2026-08-12T10:18:18Z,data/runs/local-youtube-20260812T090946Z-01/01KZ8BG7DRZWSV0419DNY6YHAQ/agent_result.json,"Reviewed all three available English auto-generated transcript chunks for the curated CouchInvestor Palantir video as untrusted lead material. Recorded its canonical transcript hash and preserved a non-published classified analysis. Existing registered SEC and issuer primary evidence corroborates only the already-maintained Q2 operating and guidance facts; it does not corroborate the speaker's valuation, market-price, forecast, analyst-expectation, technical, or personal-trading assertions. No maintained conclusion, follow-up, or paper-trading state changed.",agent_result:succeeded
01KZ9B4WPGA9TEA9A5TBY8DPV9,2026-08-05T16:12:18Z,2026-08-12T10:18:20Z,running,65,wiki_ingest,source,youtube_G3S5ZyL9U64,,,,wiki_ingest:youtube:UCrTTBSUr0zhPU56UQljag5A:G3S5ZyL9U64:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZ9B4WPGA9TEA9A5TBY8DPV9.json,youtube_scan:daily-20260805T161218Z,1,3,local-youtube-20260812T090946Z-01,2026-08-12T10:48:20Z,,succeeded,2026-08-12T10:21:42Z,data/runs/local-youtube-20260812T090946Z-01/01KZ9B4WPGA9TEA9A5TBY8DPV9/agent_result.json,"Reviewed the available curated-video caption chunk as untrusted lead material and recorded its canonical transcript hash as provenance. The three claimed purchases are unnamed, so no issuer, instrument, venue, provider symbol, currency, or independently verifiable material causal hypothesis supports a security import or bounded research follow-up.",agent_result:succeeded
01KZB7KVMRC3QEWE7N2JPHRAR1,2026-08-06T09:49:03Z,2026-08-12T10:21:43Z,running,65,wiki_ingest,source,youtube_jfxHHglA5Eo,,,,wiki_ingest:youtube:UCESLZhusAkFfsNsApnjF_Cg:jfxHHglA5Eo:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZB7KVMRC3QEWE7N2JPHRAR1.json,youtube_scan:daily-20260806T094838Z,1,3,local-youtube-20260812T090946Z-01,2026-08-12T10:51:43Z,,succeeded,2026-08-12T10:27:01Z,data/runs/local-youtube-20260812T090946Z-01/01KZB7KVMRC3QEWE7N2JPHRAR1/agent_result.json,"Reviewed all nine available English auto-generated transcript chunks for the curated All-In Saronic interview as untrusted lead material. Recorded the canonical transcript hash and preserved a non-published classified analysis. Existing registered primary evidence corroborates only the already-maintained broad defense-demand and product-procurement context; it does not corroborate the interview's Saronic-specific operational, capacity, cost, financing, policy, shipyard, or investment claims. Saronic is private, so no identity import, maintained conclusion, follow-up, or paper-trading state change was justified.",agent_result:succeeded
01KZBFJVSRBBHZDP0C0W3P9KZ4,2026-08-06T12:08:19Z,2026-08-12T10:27:03Z,running,65,wiki_ingest,source,youtube_BPmhjXnBRNE,,,,wiki_ingest:youtube:UCrTTBSUr0zhPU56UQljag5A:BPmhjXnBRNE:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZBFJVSRBBHZDP0C0W3P9KZ4.json,youtube_scan:daily-20260806T120804Z,1,3,local-youtube-20260812T090946Z-01,2026-08-12T10:57:03Z,,succeeded,2026-08-12T10:31:49Z,data/runs/local-youtube-20260812T090946Z-01/01KZBFJVSRBBHZDP0C0W3P9KZ4/agent_result.json,"Reviewed both available English auto-generated transcript chunks for the curated Value Investing video as untrusted lead material. Recorded its canonical transcript hash and preserved a non-published classified analysis. The broad crash forecast and the cash, value-ETF, Berkshire valuation, emerging-market, and hedging assertions did not independently corroborate a material security-specific conclusion or justify an identity import or bounded follow-up. No maintained entity or paper-trading state changed.",agent_result:succeeded
01KZCFG3FRX0ZRKDMFQ9E0442Z,2026-08-06T21:26:03Z,2026-08-12T10:31:51Z,running,65,wiki_ingest,source,youtube_sDA3wYsYjM8,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:sDA3wYsYjM8:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZCFG3FRX0ZRKDMFQ9E0442Z.json,youtube_scan:local-20260806T212356Z,1,3,local-youtube-20260812T090946Z-01,2026-08-12T11:01:51Z,,succeeded,2026-08-12T10:35:55Z,data/runs/local-youtube-20260812T090946Z-01/01KZCFG3FRX0ZRKDMFQ9E0442Z/agent_result.json,"Reviewed all four available English auto-generated transcript chunks for the curated CouchInvestor video as untrusted lead material. Recorded the canonical transcript hash and preserved a non-published classified analysis. Existing registered primary evidence corroborates only already-maintained Alphabet and Meta operating and capital-intensity context; it does not corroborate the speaker's product, valuation, price, forecast, or personal-portfolio assertions. Mercado Libre, Uber, Axon, and Shift4 are not maintained securities and no complete independently verified identity-and-hypothesis basis justified import or follow-up. No maintained conclusion or paper-trading state changed.",agent_result:succeeded
01KZGGHXS8MYK02JX5N788AMYS,2026-08-08T11:01:29Z,2026-08-12T10:35:57Z,running,65,wiki_ingest,source,youtube_muRIXCDw-k0,,,,wiki_ingest:youtube:UCESLZhusAkFfsNsApnjF_Cg:muRIXCDw-k0:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZGGHXS8MYK02JX5N788AMYS.json,youtube_scan:daily-20260808T110128Z,1,3,local-youtube-20260812T090946Z-01,2026-08-12T11:05:57Z,,succeeded,2026-08-12T10:40:20Z,data/runs/local-youtube-20260812T090946Z-01/01KZGGHXS8MYK02JX5N788AMYS/agent_result.json,"Reviewed all 14 available English transcript chunks for the curated All-In video as untrusted lead material. Recorded the YouTube source with its canonical transcript hash, retained a non-published classified analysis, and logged the source review. Existing registered primary evidence corroborates only already-maintained Alphabet, Microsoft, NVIDIA, and SpaceX operating, capital-intensity, financing, and risk context; no video-only claim justified a maintained conclusion change, identity import, follow-up, strategy, signal, allocation, order, execution, cash, position, portfolio, performance, or paper trade.",agent_result:succeeded
01KZK35JF0GV4QT8NCXDWM6M62,2026-08-09T11:05:16Z,2026-08-12T10:40:22Z,running,65,wiki_ingest,source,youtube_Mey5z-pk5yQ,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:Mey5z-pk5yQ:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZK35JF0GV4QT8NCXDWM6M62.json,youtube_scan:daily-20260809T110514Z,1,3,local-youtube-20260812T090946Z-01,2026-08-12T11:10:22Z,,succeeded,2026-08-12T10:45:19Z,data/runs/local-youtube-20260812T090946Z-01/01KZK35JF0GV4QT8NCXDWM6M62/agent_result.json,"Reviewed all five available English auto-generated transcript chunks for the curated CouchInvestor video as untrusted lead material. Recorded the canonical transcript hash and preserved a non-published classified analysis. Existing registered SpaceX, NVIDIA, Nebius, commercial-space, and Terafab primary evidence corroborates only the narrower maintained prospective architecture, supplier-channel, operating, capital-intensity, financing, and risk context; it does not corroborate the speaker's valuation, capacity, contract, financing, or forecast assertions. No maintained conclusion, identity import, follow-up, or paper-trading state changed.",agent_result:succeeded
01KZMAG4W8YX882WWPKXP630N4,2026-08-09T22:32:37Z,2026-08-12T10:46:53Z,running,65,wiki_ingest,source,youtube_7lE_ewagWx4,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:7lE_ewagWx4:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZMAG4W8YX882WWPKXP630N4.json,youtube_scan:daily-20260809T223236Z,1,3,local-youtube-20260812T090946Z-02,2026-08-12T11:16:53Z,,succeeded,2026-08-12T10:51:50Z,data/runs/local-youtube-20260812T090946Z-02/01KZMAG4W8YX882WWPKXP630N4/agent_result.json,"Reviewed all four available English auto-generated transcript chunks for the curated CouchInvestor video as untrusted lead material. Recorded the canonical transcript hash and preserved a non-published classified analysis. Existing registered primary evidence supports only the narrower maintained Rocket Lab, Nebius, PayPal, dLocal, SoFi, Alphabet, and Meta operating and risk context; no video-only claim changed a maintained conclusion, identity, follow-up, or paper-trading state.",agent_result:succeeded
01KZP6E8RGQV49A4B29D414XK4,2026-08-10T16:00:10Z,2026-08-12T10:51:52Z,running,65,wiki_ingest,source,youtube_NNbke4YhznQ,,,,wiki_ingest:youtube:UCrTTBSUr0zhPU56UQljag5A:NNbke4YhznQ:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZP6E8RGQV49A4B29D414XK4.json,youtube_scan:daily-20260810T160009Z,1,3,local-youtube-20260812T090946Z-02,2026-08-12T11:21:52Z,,succeeded,2026-08-12T10:55:42Z,data/runs/local-youtube-20260812T090946Z-02/01KZP6E8RGQV49A4B29D414XK4/agent_result.json,"Reviewed both available English auto-generated transcript chunks for the curated Value-Investing video as untrusted lead material. Recorded the canonical transcript hash and preserved a non-published classified analysis. No matching maintained Otis, KONE, or Schindler entity or registered primary evidence exists in the current repository context; no video-only claim changed a maintained conclusion, identity, follow-up, or paper-trading state.",agent_result:succeeded
01KZRGTMMGDHZWVFKTYNG62PGV,2026-08-11T13:40:10Z,2026-08-12T10:55:44Z,running,65,wiki_ingest,source,youtube_AGaZ5XbmRXg,,,,wiki_ingest:youtube:UCrTTBSUr0zhPU56UQljag5A:AGaZ5XbmRXg:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KZRGTMMGDHZWVFKTYNG62PGV.json,youtube_scan:daily-20260811T134009Z,1,3,local-youtube-20260812T090946Z-02,2026-08-12T11:25:44Z,,succeeded,2026-08-12T10:59:48Z,data/runs/local-youtube-20260812T090946Z-02/01KZRGTMMGDHZWVFKTYNG62PGV/agent_result.json,"Reviewed all three available English auto-generated transcript chunks for the curated Value-Investing video as untrusted lead material. Recorded the canonical transcript hash and preserved a non-published classified analysis. Flutter is not a maintained PaperTrader security, and no current registered primary evidence in repository context established a complete independently verified identity and material causal hypothesis for import; no entity conclusion, follow-up, or paper-trading state changed.",agent_result:succeeded
01KYQ49D1G2RNAXKS9RP0MY1R9,2026-07-29T14:26:06Z,2026-08-12T10:59:50Z,running,60,wiki_ingest,source,youtube_9ePWIYadju4,,,,wiki_ingest:youtube:UCOOSDCjFzHfnGoV8iNLC65A:9ePWIYadju4:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01KYQ49D1G2RNAXKS9RP0MY1R9.json,youtube_scan:youtube-bootstrap-20260729,1,3,local-youtube-20260812T090946Z-02,2026-08-12T11:29:50Z,,succeeded,2026-08-12T11:03:48Z,data/runs/local-youtube-20260812T090946Z-02/01KYQ49D1G2RNAXKS9RP0MY1R9/agent_result.json,"Reviewed all eight available English auto-generated transcript chunks for the curated ConnectingODots video as untrusted lead material. Recorded the canonical transcript hash and preserved a non-published classified analysis. Existing registered Tesla primary evidence supports only the narrower maintained operating, capital-intensity, autonomy, robotics, and execution-risk context; no video-only claim changed a maintained conclusion, identity, follow-up, or paper-trading state.",agent_result:succeeded
