operation_id,created_at,updated_at,status,priority,operation_type,entity_type,entity_id,not_before,deadline,depends_on,dedupe_key,freshness_days,skill_names,prompt,payload_path,source,attempt_count,max_attempts,claimed_by_run_id,lease_expires_at,last_error
01M0N0ZVAG687X8Z5W9FD9RQXA,2026-08-22T15:21:22Z,2026-08-22T15:21:22Z,ready,70,opportunity_research,opportunity,opportunity_1f5354d4ca15d6c24f80,,,,opportunity_research:opportunity_1f5354d4ca15d6c24f80:1578d0477c831e54d91f:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_9d4049ed6669a52815d6 volume_anomaly transition as opportunity, risk, or noise.",data/operations/payloads/01M0N0ZVAG687X8Z5W9FD9RQXA.json,deterministic-indicator-transition,0,3,,,
01M0N0ZVAGYGN79YH3420D87CV,2026-08-22T15:21:22Z,2026-08-22T15:21:22Z,ready,60,wiki_ingest,source,source_9142115c855855222e00,,,,wiki_ingest:source_9142115c855855222e00:21bcd3b64bd7bec0d415:2026-08-21,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_9d4049ed6669a52815d6-volume_anomaly-a3da4875cd67.md into the wiki.,data/operations/payloads/01M0N0ZVAGYGN79YH3420D87CV.json,cheap-llm-ingest-decision,0,3,,,
01M0N0ZVAGSVCA8220J9QCQZRC,2026-08-22T15:21:22Z,2026-08-22T15:21:22Z,ready,70,opportunity_research,opportunity,opportunity_7144feb280cd6caabea4,,,,opportunity_research:opportunity_7144feb280cd6caabea4:44522b8c94cf1ce22a51:2026-08-16,7,llm-wiki|papertrader-opportunity-research,"Assess security_fe5539a7d3fd9d553bce volume_anomaly transition as opportunity, risk, or noise.",data/operations/payloads/01M0N0ZVAGSVCA8220J9QCQZRC.json,deterministic-indicator-transition,0,3,,,
01M0N0ZVAGT7TD04AR38KVTRPB,2026-08-22T15:21:22Z,2026-08-22T15:21:22Z,ready,60,wiki_ingest,source,source_345a5518c98505e06692,,,,wiki_ingest:source_345a5518c98505e06692:70da2705bf2487b701c5:2026-08-21,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_fe5539a7d3fd9d553bce-volume_anomaly-7f83a7474bf5.md into the wiki.,data/operations/payloads/01M0N0ZVAGT7TD04AR38KVTRPB.json,cheap-llm-ingest-decision,0,3,,,
01M0N0ZVAGY3W2WYYXQ9XP2QWJ,2026-08-22T15:21:22Z,2026-08-22T15:21:22Z,ready,65,security_research,security,security_37ddcbdaad296ad831f2,,,,security_research:security_37ddcbdaad296ad831f2:allocation-maintenance:2026-08-21T22:43:18Z,0,llm-wiki|papertrader-security-research,Revalidate security_37ddcbdaad296ad831f2 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0N0ZVAGY3W2WYYXQ9XP2QWJ.json,deterministic-allocation-maintenance,0,3,,,
01M0N0ZVAGBEBC6E39EJNRMKJD,2026-08-22T15:21:22Z,2026-08-22T15:21:22Z,ready,65,security_research,security,security_567d0d575bbd30aaa91d,,,,security_research:security_567d0d575bbd30aaa91d:allocation-maintenance:2026-08-10T07:31:49Z,0,llm-wiki|papertrader-security-research,Revalidate security_567d0d575bbd30aaa91d with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0N0ZVAGBEBC6E39EJNRMKJD.json,deterministic-allocation-maintenance,0,3,,,
01M0N0ZVAGHN662K112WKAH7GZ,2026-08-22T15:21:22Z,2026-08-22T15:21:22Z,ready,65,security_research,security,security_89969b7dac39b7db5661,,,,security_research:security_89969b7dac39b7db5661:allocation-maintenance:2026-08-10T22:41:29Z,0,llm-wiki|papertrader-security-research,Revalidate security_89969b7dac39b7db5661 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0N0ZVAGHN662K112WKAH7GZ.json,deterministic-allocation-maintenance,0,3,,,
01M0N0ZVAG1E1CYRGNTGJY68QW,2026-08-22T15:21:22Z,2026-08-22T15:21:22Z,ready,65,security_research,security,security_9b0db3bc77914b23a307,,,,security_research:security_9b0db3bc77914b23a307:allocation-maintenance:2026-07-30T04:48:36Z,0,llm-wiki|papertrader-security-research,Revalidate security_9b0db3bc77914b23a307 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0N0ZVAG1E1CYRGNTGJY68QW.json,deterministic-allocation-maintenance,0,3,,,
01M0N0ZVAGT2YW39YGHGZQE0AE,2026-08-22T15:21:22Z,2026-08-22T15:21:22Z,ready,60,relationship_research,relationship,relationship_32b2b86d40c7f81ffda3,,,,relationship_research:relationship_32b2b86d40c7f81ffda3:allocation-maintenance:missing,0,llm-wiki|papertrader-relationship-research,Review the canonical relationship from idea_precision_biology_healthcare_automation to security_b1f2c48e1a744f5ecf67 and accept or reject it with current evidence.,data/operations/payloads/01M0N0ZVAGT2YW39YGHGZQE0AE.json,deterministic-allocation-maintenance,0,3,,,
01M0N0ZVAGS4MCJ88XGJBZCS5S,2026-08-22T15:21:22Z,2026-08-22T15:21:22Z,ready,65,security_research,security,security_dc7a111e297be528d96b,,,,security_research:security_dc7a111e297be528d96b:allocation-maintenance:2026-08-21T23:08:42Z,0,llm-wiki|papertrader-security-research,Revalidate security_dc7a111e297be528d96b with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0N0ZVAGS4MCJ88XGJBZCS5S.json,deterministic-allocation-maintenance,0,3,,,
01M0N0ZVAGQK41AKTEY0NH6JEB,2026-08-22T15:21:22Z,2026-08-22T15:21:22Z,ready,65,security_research,security,security_f2b9760d847b2ba59324,,,,security_research:security_f2b9760d847b2ba59324:allocation-maintenance:2026-08-09T22:47:07Z,0,llm-wiki|papertrader-security-research,Revalidate security_f2b9760d847b2ba59324 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0N0ZVAGQK41AKTEY0NH6JEB.json,deterministic-allocation-maintenance,0,3,,,
01M0N1HJPRKJZV6GFXFPEYKP03,2026-08-22T15:31:03Z,2026-08-22T15:34:04Z,ready,66,idea_research,idea,idea_critical_minerals_lithium,2026-08-22T15:31:03Z,,01KZVB8A9GR9ZCR7X7M2WJ507W,idea_research:idea_critical_minerals_lithium:security-result:01KZVB8A9GR9ZCR7X7M2WJ507W,0,llm-wiki|papertrader-idea-research,"Refresh the critical-minerals and lithium-cycle idea from SQM's completed Q2 review, including candidate disposition, thesis, catalysts, risks, confidence and the broader investable-security universe.",data/operations/payloads/01M0N1HJPRKJZV6GFXFPEYKP03.json,security_research:01KZVB8A9GR9ZCR7X7M2WJ507W,0,3,,,
01M0N24XV8WPTH5KAKV9VGZSBZ,2026-08-22T15:41:37Z,2026-08-22T15:45:46Z,ready,66,relationship_research,relationship,relationship_7f3c2695ece99d31c71e,2026-08-22T15:41:37Z,,01M0K6C6T8VC75V35W02D4WD04,relationship_research:relationship_7f3c2695ece99d31c71e:security-result:01M0K6C6T8VC75V35W02D4WD04,0,llm-wiki|papertrader-relationship-research,"Review whether Robinhood has a material causal relationship to digital finance and crypto rails through cryptocurrency, custody, brokerage, transaction, subscription, and adjacent financial-product distribution; accept or reject the edge.",data/operations/payloads/01M0N24XV8WPTH5KAKV9VGZSBZ.json,security_research:01M0K6C6T8VC75V35W02D4WD04,0,3,,,
01M0QKEQN8CF6CSJ11ZTZNMHBM,2026-08-23T15:22:33Z,2026-08-23T15:22:39Z,ready,65,wiki_ingest,source,youtube_3JP2Z34s-Ts,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:3JP2Z34s-Ts:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01M0QKEQN8CF6CSJ11ZTZNMHBM.json,youtube_scan:daily-20260823T152232Z,0,3,,,
01M0QKEXGRF51NS1KWFK827A87,2026-08-23T15:22:39Z,2026-08-23T15:22:39Z,ready,65,security_research,security,security_9d4049ed6669a52815d6,,,,security_research:security_9d4049ed6669a52815d6:allocation-maintenance:2026-08-22T15:25:04Z,0,llm-wiki|papertrader-security-research,Revalidate security_9d4049ed6669a52815d6 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0QKEXGRF51NS1KWFK827A87.json,deterministic-allocation-maintenance,0,3,,,
01M0T6VA68VD4JMAS6NNJQD16A,2026-08-24T15:39:57Z,2026-08-24T15:39:57Z,ready,70,opportunity_research,opportunity,opportunity_3a7d63385ab5f180d2ad,,,,opportunity_research:opportunity_3a7d63385ab5f180d2ad:3ed9e7f16e6e4eca8261:2026-08-23,7,llm-wiki|papertrader-opportunity-research,"Assess security_cc4dcb8f002b61dffe00 bollinger_below_lower transition as opportunity, risk, or noise.",data/operations/payloads/01M0T6VA68VD4JMAS6NNJQD16A.json,deterministic-indicator-transition,0,3,,,
01M0T6VA68GKQ2EF150ZW8DSRF,2026-08-24T15:39:57Z,2026-08-24T15:39:57Z,ready,60,wiki_ingest,source,source_0e0c833c293e6bc9bded,,,,wiki_ingest:source_0e0c833c293e6bc9bded:075457dc7970fe957f34:2026-08-24,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_cc4dcb8f002b61dffe00-bollinger_below_lower-8aa8cc16d6a0.md into the wiki.,data/operations/payloads/01M0T6VA68GKQ2EF150ZW8DSRF.json,cheap-llm-ingest-decision,0,3,,,
01M0T6VA68VFDZCR5TE5EENZR2,2026-08-24T15:39:57Z,2026-08-24T15:39:57Z,ready,65,security_research,security,security_3a75fc1ccca2ee7c937a,,,,security_research:security_3a75fc1ccca2ee7c937a:allocation-maintenance:2026-08-01T09:27:19Z,0,llm-wiki|papertrader-security-research,Revalidate security_3a75fc1ccca2ee7c937a with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0T6VA68VFDZCR5TE5EENZR2.json,deterministic-allocation-maintenance,0,3,,,
01M0T6VA681WGNKX2CWEQZ87XB,2026-08-24T15:39:57Z,2026-08-24T15:39:57Z,waiting,60,relationship_research,relationship,relationship_9773364a04293a4febaf,,,01M0QKEXGRF51NS1KWFK827A87,relationship_research:relationship_9773364a04293a4febaf:allocation-maintenance:2026-07-28T03:12:53Z,0,llm-wiki|papertrader-relationship-research,Review the canonical relationship from idea_critical_minerals_lithium to security_9d4049ed6669a52815d6 and accept or reject it with current evidence.,data/operations/payloads/01M0T6VA681WGNKX2CWEQZ87XB.json,deterministic-allocation-maintenance,0,3,,,dependencies_incomplete
01M0T6VA687FHWK8HZ2SBAR5SB,2026-08-24T15:39:57Z,2026-08-24T15:39:57Z,ready,65,security_research,security,security_dc8486c1d61df62a22fd,,,,security_research:security_dc8486c1d61df62a22fd:allocation-maintenance:2026-08-01T11:16:33Z,0,llm-wiki|papertrader-security-research,Revalidate security_dc8486c1d61df62a22fd with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0T6VA687FHWK8HZ2SBAR5SB.json,deterministic-allocation-maintenance,0,3,,,
01M0WSF9KRFXGRFB605YG9WMZG,2026-08-25T15:43:55Z,2026-08-25T15:44:02Z,ready,65,wiki_ingest,source,youtube_Xj4pTYsVSWQ,,,,wiki_ingest:youtube:UCESLZhusAkFfsNsApnjF_Cg:Xj4pTYsVSWQ:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01M0WSF9KRFXGRFB605YG9WMZG.json,youtube_scan:daily-20260825T154354Z,0,3,,,
01M0WSFGEGRY7GHHHCV3BEPYZJ,2026-08-25T15:44:02Z,2026-08-25T15:44:02Z,ready,70,opportunity_research,opportunity,opportunity_b7a6de9fae3e53f3aefe,,,,opportunity_research:opportunity_b7a6de9fae3e53f3aefe:38e4d6f658c878c0054e:2026-08-23,7,llm-wiki|papertrader-opportunity-research,"Assess security_715bde20b6e1e1320c1a macd_cross_above_signal transition as opportunity, risk, or noise.",data/operations/payloads/01M0WSFGEGRY7GHHHCV3BEPYZJ.json,deterministic-indicator-transition,0,3,,,
01M0WSFGEG0X1X7W8A6TBV55H9,2026-08-25T15:44:02Z,2026-08-25T15:44:02Z,ready,60,wiki_ingest,source,source_3d0576058091b870f85d,,,,wiki_ingest:source_3d0576058091b870f85d:e4a763434211a402b757:2026-08-24,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_715bde20b6e1e1320c1a-macd_cross_above_signal-f40fed0e1788.md into the wiki.,data/operations/payloads/01M0WSFGEG0X1X7W8A6TBV55H9.json,cheap-llm-ingest-decision,0,3,,,
01M0WSFGEGEAYK1493ZFATEAJ3,2026-08-25T15:44:02Z,2026-08-25T15:44:02Z,ready,70,opportunity_research,opportunity,opportunity_29ab8775266b75327595,,,,opportunity_research:opportunity_29ab8775266b75327595:3ed9e7f16e6e4eca8261:2026-08-23,7,llm-wiki|papertrader-opportunity-research,"Assess security_83a56943e18793f685b0 bollinger_below_lower transition as opportunity, risk, or noise.",data/operations/payloads/01M0WSFGEGEAYK1493ZFATEAJ3.json,deterministic-indicator-transition,0,3,,,
01M0WSFGEGBA6HHPAG679HXF8C,2026-08-25T15:44:02Z,2026-08-25T15:44:02Z,ready,60,wiki_ingest,source,source_3a0afd3304e8bda42655,,,,wiki_ingest:source_3a0afd3304e8bda42655:3bf3dbe11c633b8572df:2026-08-24,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_83a56943e18793f685b0-bollinger_below_lower-b8f290fffde5.md into the wiki.,data/operations/payloads/01M0WSFGEGBA6HHPAG679HXF8C.json,cheap-llm-ingest-decision,0,3,,,
01M0WSFGEGXAFM93Q3J08MHX4Z,2026-08-25T15:44:02Z,2026-08-25T15:44:02Z,ready,70,opportunity_research,opportunity,opportunity_d62e6ee4ad0e83b23b8d,,,,opportunity_research:opportunity_d62e6ee4ad0e83b23b8d:1578d0477c831e54d91f:2026-08-23,7,llm-wiki|papertrader-opportunity-research,"Assess security_b2116dcf976c96974d7b volume_anomaly transition as opportunity, risk, or noise.",data/operations/payloads/01M0WSFGEGXAFM93Q3J08MHX4Z.json,deterministic-indicator-transition,0,3,,,
01M0WSFGEGHY02VEBD9VTD3A9E,2026-08-25T15:44:02Z,2026-08-25T15:44:02Z,ready,65,security_research,security,security_3853e54c619d597dcaa1,,,,security_research:security_3853e54c619d597dcaa1:allocation-maintenance:2026-08-06T19:10:34Z,0,llm-wiki|papertrader-security-research,Revalidate security_3853e54c619d597dcaa1 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0WSFGEGHY02VEBD9VTD3A9E.json,deterministic-allocation-maintenance,0,3,,,
01M0WSFGEG21X32G98V7B6SMWK,2026-08-25T15:44:02Z,2026-08-25T15:44:02Z,ready,65,security_research,security,security_ad3b1f8f59fd599f079a,,,,security_research:security_ad3b1f8f59fd599f079a:allocation-maintenance:2026-08-22T15:36:50Z,0,llm-wiki|papertrader-security-research,Revalidate security_ad3b1f8f59fd599f079a with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0WSFGEG21X32G98V7B6SMWK.json,deterministic-allocation-maintenance,0,3,,,
01M0WSFGEG1A2CFQ7VMV3TJAN3,2026-08-25T15:44:02Z,2026-08-25T15:44:02Z,ready,65,security_research,security,security_c150f31c30afdb4a85f9,,,,security_research:security_c150f31c30afdb4a85f9:allocation-maintenance:2026-08-01T16:21:00Z,0,llm-wiki|papertrader-security-research,Revalidate security_c150f31c30afdb4a85f9 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0WSFGEG1A2CFQ7VMV3TJAN3.json,deterministic-allocation-maintenance,0,3,,,
01M0WSFGEGCSNSSJSN28VX1FPM,2026-08-25T15:44:02Z,2026-08-25T15:44:02Z,ready,65,security_research,security,security_c86bb4e75658c07142cf,,,,security_research:security_c86bb4e75658c07142cf:allocation-maintenance:2026-08-01T16:32:28Z,0,llm-wiki|papertrader-security-research,Revalidate security_c86bb4e75658c07142cf with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0WSFGEGCSNSSJSN28VX1FPM.json,deterministic-allocation-maintenance,0,3,,,
01M0WSW9M832JM6B9QW2BWGRZR,2026-08-25T15:51:01Z,2026-08-25T15:54:42Z,ready,66,relationship_research,relationship,relationship_e15caef7f4ff6c0b915d,2026-08-25T15:51:01Z,,01M0WSFGEG6VB0CW40F4RXC1MV,relationship_research:relationship_e15caef7f4ff6c0b915d:security-result:01M0WSFGEG6VB0CW40F4RXC1MV,0,llm-wiki|papertrader-relationship-research,Review whether Vale has a material causal relationship to critical minerals and structural copper scarcity through Salobo and broader copper growth; accept or reject the edge without treating iron-ore exposure as copper exposure.,data/operations/payloads/01M0WSW9M832JM6B9QW2BWGRZR.json,security_research:01M0WSFGEG6VB0CW40F4RXC1MV,0,3,,,
01M0ZDXAERQG7DVE5G5VQPQKEB,2026-08-26T16:19:35Z,2026-08-26T16:19:41Z,ready,65,wiki_ingest,source,youtube_MoB-so4Xkyw,,,,wiki_ingest:youtube:UCIFn7ONIJHyC-lMnb7Fm_jw:MoB-so4Xkyw:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01M0ZDXAERQG7DVE5G5VQPQKEB.json,youtube_scan:daily-20260826T161934Z,0,3,,,
01M0ZDXAERP5ZX33Z0M0S3W7DK,2026-08-26T16:19:35Z,2026-08-26T16:19:41Z,ready,65,wiki_ingest,source,youtube_cR8PUEiA-d0,,,,wiki_ingest:youtube:UCrGLm-Drgv0vbbemwwHeXJw:cR8PUEiA-d0:v1,0,llm-wiki|papertrader-wiki-ingest,Analyze one curated YouTube transcript as an untrusted lead source.,data/operations/payloads/01M0ZDXAERP5ZX33Z0M0S3W7DK.json,youtube_scan:daily-20260826T161934Z,0,3,,,
01M0ZDXGA8PBJ7G4R2DYQN981S,2026-08-26T16:19:41Z,2026-08-26T16:19:41Z,ready,70,opportunity_research,opportunity,opportunity_954c91ba6c0f681d357a,,,,opportunity_research:opportunity_954c91ba6c0f681d357a:38e4d6f658c878c0054e:2026-08-23,7,llm-wiki|papertrader-opportunity-research,"Assess security_3e597863f00753e8c65c macd_cross_above_signal transition as opportunity, risk, or noise.",data/operations/payloads/01M0ZDXGA8PBJ7G4R2DYQN981S.json,deterministic-indicator-transition,0,3,,,
01M0ZDXGA89CDZJH9W6SK8AD7X,2026-08-26T16:19:41Z,2026-08-26T16:19:41Z,ready,60,wiki_ingest,source,source_3b4298d033578d4ec4e1,,,,wiki_ingest:source_3b4298d033578d4ec4e1:5bcab04d0bfad8e5db8f:2026-08-25,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_3e597863f00753e8c65c-macd_cross_above_signal-51f266eb618b.md into the wiki.,data/operations/payloads/01M0ZDXGA89CDZJH9W6SK8AD7X.json,cheap-llm-ingest-decision,0,3,,,
01M0ZDXGA81BCH9CRP3WBYS6T2,2026-08-26T16:19:41Z,2026-08-26T16:19:41Z,ready,70,opportunity_research,opportunity,opportunity_6678c8e22d3f2a8d321e,,,,opportunity_research:opportunity_6678c8e22d3f2a8d321e:38e4d6f658c878c0054e:2026-08-23,7,llm-wiki|papertrader-opportunity-research,"Assess security_95351d928b674bbdf687 macd_cross_above_signal transition as opportunity, risk, or noise.",data/operations/payloads/01M0ZDXGA81BCH9CRP3WBYS6T2.json,deterministic-indicator-transition,0,3,,,
01M0ZDXGA8GD08N0H1C0J6AW1Z,2026-08-26T16:19:41Z,2026-08-26T16:19:41Z,ready,60,wiki_ingest,source,source_cf7cd1ae89f162efd9b8,,,,wiki_ingest:source_cf7cd1ae89f162efd9b8:c95e622ea7487669fc44:2026-08-26,0,llm-wiki|papertrader-wiki-ingest,Ingest validated candidate packet market-security_cc4dcb8f002b61dffe00-bollinger_below_lower-673e6a91061d.md into the wiki.,data/operations/payloads/01M0ZDXGA8GD08N0H1C0J6AW1Z.json,cheap-llm-ingest-decision,0,3,,,
01M0ZDXGA8QG1JK7Y8105KEC0A,2026-08-26T16:19:41Z,2026-08-26T16:19:41Z,ready,65,security_research,security,security_18a3ab0ee6086ee85d0f,,,,security_research:security_18a3ab0ee6086ee85d0f:allocation-maintenance:2026-08-03T06:01:36Z,0,llm-wiki|papertrader-security-research,Revalidate security_18a3ab0ee6086ee85d0f with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0ZDXGA8QG1JK7Y8105KEC0A.json,deterministic-allocation-maintenance,0,3,,,
01M0ZDXGA8XZCTYSBXKW3X9YJX,2026-08-26T16:19:41Z,2026-08-26T16:19:41Z,ready,65,security_research,security,security_488a9d7f7a8573597724,,,,security_research:security_488a9d7f7a8573597724:allocation-maintenance:2026-08-03T07:23:05Z,0,llm-wiki|papertrader-security-research,Revalidate security_488a9d7f7a8573597724 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0ZDXGA8XZCTYSBXKW3X9YJX.json,deterministic-allocation-maintenance,0,3,,,
01M0ZDXGA8R995575WY2FW1M07,2026-08-26T16:19:41Z,2026-08-26T16:19:41Z,ready,65,security_research,security,security_c9a37d277445869a8809,,,,security_research:security_c9a37d277445869a8809:allocation-maintenance:2026-08-18T20:23:55Z,0,llm-wiki|papertrader-security-research,Revalidate security_c9a37d277445869a8809 with current primary evidence and write one comparable allocation assessment.,data/operations/payloads/01M0ZDXGA8R995575WY2FW1M07.json,deterministic-allocation-maintenance,0,3,,,
01M0ZECXFGEBC6RZMDVGPCPNTZ,2026-08-26T16:28:06Z,2026-08-26T16:31:36Z,ready,66,relationship_research,relationship,relationship_c27d67098b31a8ea942e,2026-08-26T16:28:06Z,,01KZYPF0GR7ZTFDG0HBC7TY24J,relationship_research:relationship_c27d67098b31a8ea942e:security-result:01KZYPF0GR7ZTFDG0HBC7TY24J,0,llm-wiki|papertrader-relationship-research,Review whether Bloom Energy has a material causal relationship to AI infrastructure power bottlenecks through rapidly deployed onsite firm power; accept or reject the edge.,data/operations/payloads/01M0ZECXFGEBC6RZMDVGPCPNTZ.json,security_research:01KZYPF0GR7ZTFDG0HBC7TY24J,0,3,,,
